player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Kenneth Lofton Jr.,loftoke01,2023,PO,MEM,26,12,-5.165703101979444,9.847425105705097,4.681722003725653,-24.11172844167213,7.139556349284425,-16.9721720923877,-9.268939344581373,9.78962603279399,.5206866882126171,.0207523381048692,0,.0207523381048692,-11.22523006829513,2.554673543888716,-8.670556524406409,.4763980808167202
Kenneth Lofton Jr.,loftoke01,2023,RS,MEM,367,176,.9959196771873733,-6.680854785232492,-5.684935108045118,-5.227906062631225,-5.668568280327891,-10.89647434295912,-.2570884209224278,-6.917012981949823,-7.174101402872251,-.3973736925457178,-.3973736925457178,0,-.8467470222557141,-5.160132634054313,-6.006879656310027,.0281061501869771
Kevon Looney,looneke01,2023,PO,GSW,703,325,-.5653165266075728,6.492871091265799,5.927554564658227,1.21857742991749,6.441870917213522,7.660448347131013,-.21365231274718,6.826651182099513,6.612998869352333,1.601614071332444,0,1.601614071332444,-2.615730056691504,7.827332508914395,5.211602452222891,.0246498460568217
Kevon Looney,looneke01,2023,RS,GSW,4187,1958,.6733037494115409,2.641431203801032,3.314734953212573,4.276615787140261,-1.273658636103079,3.002957151037182,1.480824606297943,1.957662621659955,3.438487227957898,6.094982252766358,6.094982252766358,0,.6567726556124175,2.28490834251865,2.941680998131068,-1.422723908340705
Brook Lopez,lopezbr01,2023,PO,MIL,391,182,-1.478914041982941,7.576426252510615,6.097512210527674,-6.425795142793848,-11.72672512914041,-18.15252027193426,-2.636923645444857,3.982353143663686,1.345429498218829,.3974546368548881,0,.3974546368548881,-2.217618765723105,2.056670822469125,-.1609479432539795,1.316078890485048
Brook Lopez,lopezbr01,2023,RS,MIL,5084,2373,-.9567894162089821,4.579011634064953,3.622222217855971,1.076051168187021,5.479306720044115,6.555357888231136,-.595594909284946,5.020643241952702,4.425048332667756,8.704211180318623,8.704211180318623,0,-.339431801220957,4.947034968606197,4.607603167385241,.2015590864047504
Robin Lopez,lopezro01,2023,PO,CLE,14,6,11.34443150041725,24.91267899732371,36.25711049774095,-14.67618598707023,19.96358114050163,5.287395153431405,6.840868764147713,25.22481802066821,32.06568678481592,.10916293128173,0,.10916293128173,4.130443425996633,18.36506914893288,22.49551257492951,-.6783004312432608
Robin Lopez,lopezro01,2023,RS,CLE,619,299,-2.941762815668748,-2.437664204500824,-5.379427020169572,-6.299284179717034,-1.674483146446076,-7.97376732616311,-3.840456882739519,-2.510298258679794,-6.350755141419313,-.5486784836910285,-.5486784836910285,0,-3.5865854510159,-1.997433157675275,-5.584018608691174,-.1131898759335914
Kevin Love,loveke01,2023,PO,MIA,598,288,-.1188762492512651,.3781500433666711,.2592737941154061,4.090173543110811,-2.549964183463829,1.540209359646982,.6814412225564028,-.2380965607720818,.443344661784321,.4868804247501968,0,.4868804247501968,2.400856518993416,-.8806646787427177,1.520191840250699,.59886515831992
Kevin Love,loveke01,2023,RS,CLE,1705,821,-.0913191088137572,.9503397647348484,.8590206559210911,-2.239394316642522,1.085213781826345,-1.154180534816177,-.5608336935366062,.9825572301399672,.421723536603361,1.336813942099016,1.336813942099016,0,.5243907874850601,.427614507007857,.952005294492917,.6275947963431944
Kevin Love,loveke01,2023,RS,MIA,856,419,-1.344170615831943,3.260769918095131,1.916599302263188,1.572528498119577,-.2192103681408792,1.353318129978698,-.8032375592441112,2.719171247975105,1.915933688730994,1.010836548225394,1.010836548225394,0,.0839159610889548,1.552861403701759,1.636777364790714,1.354162096690251
Kyle Lowry,lowryky01,2023,PO,MIA,853,429,1.031719419499987,-1.472647833860893,-.4409284143609054,1.428279944554534,-4.345864673067397,-2.917584728512864,1.104108460441701,-2.192905804191868,-1.088797343750167,.372395262942152,0,.372395262942152,2.887810781683122,-.6948471483115641,2.192963633371558,-.6838696595775385
Kyle Lowry,lowryky01,2023,RS,MIA,3476,1718,.6836669809870841,.8569819729886822,1.540648953975766,-.611547353759315,1.376103046943076,.7645556931837609,.4640634115986923,1.00462569328524,1.468689104883933,3.697481115705247,3.697481115705247,0,.3138629081192111,1.191700933480758,1.505563841599969,-.0081736140369649
Trey Lyles,lylestr01,2023,PO,SAC,266,118,1.817698367991377,2.704266146903282,4.521964514894659,5.124813159937013,7.170131188015684,12.2949443479527,2.631000266262272,3.775526274142167,6.406526540404439,.573161113584566,0,.573161113584566,1.319924152549023,2.24549851480369,3.565422667352713,.7997961123926466
Trey Lyles,lylestr01,2023,RS,SAC,2667,1247,-.3143434703392091,-1.308325764615203,-1.622669234954412,-.1068222177856586,.7174139733293796,.610591755543721,-.3354536075607419,-.9478049209951762,-1.283258528555918,.9358089989806088,.9358089989806088,0,-.1130959288625994,-1.965465133439375,-2.078561062301974,.2855078104084978
Theo Maledon,maledth01,2023,RS,CHA,1821,854,-1.018517608492892,-1.134812552640449,-2.15333016113334,-1.731619351658214,-2.470449118336017,-4.202068469994231,-1.161206626293406,-1.463379741107145,-2.624586367400551,.0544655786954006,.0544655786954006,0,-1.667386820673104,-1.052202797932108,-2.719589618605212,-.329701740887957
Sandro Mamukelashvili,mamuksa01,2023,RS,SAS,960,443,-2.444535777309296,-3.652375789116308,-6.096911566425604,.1586008113222859,-5.39075541027411,-5.232154598951825,-1.984158096055244,-4.147225281691723,-6.131383377746967,-.767461783240452,-.767461783240452,0,-1.633652903485902,-3.695305896817707,-5.328958800303609,.4234433507433894
Sandro Mamukelashvili,mamuksa01,2023,RS,MIL,447,217,-3.119840108872062,-1.524418602048035,-4.644258710920097,-6.107224706799873,3.101019378894214,-3.006205327905659,-3.936453357708966,-.7121870667742954,-4.648640424483261,-.2091189872669138,-.2091189872669138,0,-2.83938269123082,-2.286397811739926,-5.125780502970745,-.5214393146936092
Terance Mann,mannte01,2023,PO,LAC,275,133,2.929952207501309,-2.875713612559824,.0542385949414848,13.56127240626088,6.307254429512449,19.86852683577332,5.312829343437873,-1.023963639272024,4.288865704165849,.4928831850719567,0,.4928831850719567,4.123616723390974,-1.760104336409784,2.36351238698119,.0541693126000942
Terance Mann,mannte01,2023,RS,LAC,3862,1872,-.4524047727839431,-.4266771850156528,-.8790819577995959,1.315754140822633,-.9900299038388899,.3257242369837433,-.111008944819102,-.5759737021724555,-.6869826469915574,1.954530120138707,1.954530120138707,0,-.7075654396860692,-.4475307530467153,-1.155096192732785,-.8117326745153917
Tre Mann,manntr01,2023,RS,OKC,2533,1183,-1.487087522093892,-1.086489955255228,-2.57357747734912,-1.94418529009673,1.512470583540121,-.4317147065566089,-1.674611911404863,-.6215827519189939,-2.296194663323857,.2734446861608734,.2734446861608734,0,-1.409320791189638,-.7921379569091542,-2.201458748098792,-.1684277045925925
Boban Marjanovic,marjabo01,2023,RS,HOU,357,171,.445367189671978,-.3185380021215709,.1268291875504072,1.937345862238489,8.730623151756079,10.66796901399457,.8724739600566853,1.646288911710663,2.518762871767348,.4608297351868038,.4608297351868038,0,.4380794017125499,-1.749407985754974,-1.311328584042424,.2548732955409932
Lauri Markkanen,markkla01,2023,RS,UTA,4786,2273,3.563670496389805,.4830996332777254,4.04677012966753,2.251478181081421,2.825384862541155,5.076863043622576,3.505439738486712,1.025280863699833,4.530720602186545,8.470571821060224,8.470571821060224,0,3.304572293384745,.5160221472379565,3.820594440622701,.325541612507629
Naji Marshall,marshna01,2023,RS,NOP,3774,1792,-.6912599624795246,-.6664138021694423,-1.357673764648967,-1.686374974531724,.1638939633072825,-1.522481011224441,-.9408209514265117,-.5505553417629802,-1.491376293189492,1.150171544075059,1.150171544075059,0,-1.64220642462783,-.9718018026151988,-2.614008227243029,-.0492002510300758
Caleb Martin,martica02,2023,PO,MIA,1004,507,2.115597774840016,.2710395010265562,2.386637275866573,7.898893708807983,5.329335379597101,13.22822908840508,3.382852019889563,1.31253555115492,4.695387571044483,1.947470843654838,0,1.947470843654838,4.591684917154968,1.692924537965953,6.284609455120921,-1.925267878167651
Caleb Martin,martica02,2023,RS,MIA,4235,2077,-2.339292329150614,1.122246514003364,-1.217045815147251,-.8789059775123642,1.396404370816163,.5174983933037984,-2.174656674281479,1.229981831373826,-.9446748429076524,1.904743188852271,1.904743188852271,0,-2.471269670995186,1.907097120276884,-.564172550718302,-.4396765191485071
Cody Martin,martico01,2023,RS,CHA,291,134,-.5382619520500179,-2.261681012127644,-2.799942964177662,-.0120827412862427,-2.159522970737941,-2.171605712024183,-.4200672309510706,-2.366492069978635,-2.786559300929706,-.0024783810702396,-.0024783810702396,0,-1.144897959522687,-1.576318075432462,-2.721216034955149,-.85051114684533
Kenyon Martin Jr.,martike04,2023,RS,HOU,4848,2292,-1.248923813429971,-3.31428538677955,-4.563209200209521,.826411510936605,-2.112887601402852,-1.286476090466247,-.8652763196457659,-3.218578388106925,-4.083854707752691,-1.560397230866945,-1.560397230866945,0,-1.135518344371681,-3.777588310151143,-4.913106654522823,.0398839958420316
Tyrese Martin,martity01,2023,RS,ATL,137,66,-5.029256967640107,-5.538732613839299,-10.56798958147941,-2.381850651879501,-.6875276567289527,-3.069378308608454,-4.779020906222756,-4.817230548450993,-9.596251454673748,-.2277966939632567,-.2277966939632567,0,-3.771323283772187,-6.266553034671398,-10.03787631844359,-1.198981946479642
Garrison Mathews,mathega01,2023,RS,ATL,177,84,3.613398762817057,-.2401470032728217,3.373251759544236,-1.052348106041863,-4.051115278688805,-5.103463384730668,2.835140817195741,-1.036766758060459,1.798374059135282,.1943786664547075,.1943786664547075,0,1.698490058677151,-1.995151367698959,-.296661309021808,-.2848364841238952
Garrison Mathews,mathega01,2023,RS,HOU,1281,602,.2085076206071129,3.910563918485679,4.119071539092793,-6.533208838430728,4.41664320721882,-2.116565631211908,-1.175417326276229,4.319390079119736,3.143972752843507,1.820079315037761,1.820079315037761,0,-.9398915521869251,2.537218814228072,1.597327262041147,.5465300450859011
Bennedict Mathurin,mathube01,2023,RS,IND,4780,2222,-.4236256925130267,-1.804336827042401,-2.227962519555428,-2.738855652880433,.1303858722125777,-2.608469780667856,-.9299728058211757,-1.471339936964461,-2.401312742785636,.3977815441954662,.3977815441954662,0,-.549988275148549,-1.769492576644573,-2.319480851793122,.6350817211036477
Wesley Matthews,matthwe02,2023,PO,MIL,88,41,1.482820323243934,1.556207960811906,3.039028284055839,-8.706952315516856,-15.40745817262976,-24.11441048814662,-.5871055104984918,-1.804614479233633,-2.391719989732125,.0077196735561311,0,.0077196735561311,-1.732197499499099,-2.954131440481504,-4.686328939980603,-.1265178644101232
Wesley Matthews,matthwe02,2023,RS,MIL,1786,820,-2.688134755577667,-.5242208032327252,-3.212355558810392,-.9744218649393422,2.052555220875051,1.078133355935709,-2.487421523019907,-.0787809621060241,-2.566202485125931,.076680660251099,.076680660251099,0,-2.594042528395661,-.7174579308112033,-3.311500459206864,-.2803825559383971
Tyrese Maxey,maxeyty01,2023,PO,PHI,822,423,3.126285442220166,.629020137790237,3.755305580010403,3.588381541714107,4.113951751456131,7.702333293170238,3.423883122035375,1.36253827426931,4.786421396304686,1.666560153438377,0,1.666560153438377,4.443070758225257,2.059523923396049,6.502594681621305,-.6408052807753198
Tyrese Maxey,maxeyty01,2023,RS,PHI,4096,2016,2.164542796059964,-1.178647533030297,.9858952630296667,2.35263223359478,-.4099001977396461,1.942732035855134,2.280989619235616,-1.084066710180847,1.196922909054769,4.009101169857295,4.009101169857295,0,2.625966963467601,-.5843234650864316,2.04164349838117,-1.257018011050534
Skylar Mays,mayssk01,2023,RS,POR,418,189,2.532265384095988,-3.925538785345639,-1.393273401249651,-1.278065584444677,-6.370678871283593,-7.64874445572827,1.920146561147937,-4.605085498427909,-2.684938937279973,.0062704468599065,.0062704468599065,0,1.049106385525786,-3.918376394665634,-2.869270009139848,-.0522597843589448
Miles McBride,mcbrimi01,2023,PO,NYK,45,20,-2.350497192205973,5.233606537503816,2.883109345297842,-22.95748962427029,17.79763353852089,-5.159856085749404,-6.867637116608527,8.179426104443703,1.311788987835175,.0421985463871788,0,.0421985463871788,-5.143300640807301,3.38488641273085,-1.758414228076451,-1.261756269675175
Miles McBride,mcbrimi01,2023,RS,NYK,1575,760,-2.229853439711026,1.029502775938913,-1.200350663772112,-.9456908755938267,4.018872355541924,3.073181479948097,-2.142966411807115,1.710378636556228,-.4325877752508867,.8915880630773549,.8915880630773549,0,-1.717998373977719,1.655599840106597,-.0623985338711219,-.7855128506308984
Mac McClung,mccluma01,2023,RS,PHI,92,41,2.819435716312081,-1.182554298018636,1.636881418293445,2.938975745960983,14.80814348296885,17.74711922892983,2.939666162049135,2.091120602223404,5.030786764272539,.1636446578402126,.1636446578402126,0,1.873980880227129,-1.65999980817987,.2139810720472586,.5485777627919703
CJ McCollum,mccolcj01,2023,RS,NOP,5497,2649,.7940391734377339,-.7029453980171634,.0910937754205705,2.914862323633241,-3.653840665507378,-.7389783418741369,1.295685524425634,-1.381798815044727,-.0861132906190936,3.586474229658114,3.586474229658114,0,1.363470464389329,-1.030946312843497,.3325241515458321,-.3874815420753696
T.J. McConnell,mccontj01,2023,RS,IND,3305,1526,1.106842265106897,1.727112244332784,2.833954509439681,-2.819275638939212,1.783788840884231,-1.035486798054981,.36198356396198,1.887304423107382,2.249287987069362,3.903929752200189,3.903929752200189,0,.7142029391737216,.9755215553657735,1.689724494539495,.3023164024549774
Jalen McDaniels,mcdanja01,2023,PO,PHI,197,102,-2.737241616234294,3.53021326530783,.7929716490735359,3.434135394312001,5.338666204920489,8.772801599232491,-1.641673357748293,4.086853883022443,2.44518052527415,.2757354748303352,0,.2757354748303352,-2.023809279014306,3.041289816726511,1.017480537712204,-1.095597438017925
Jalen McDaniels,mcdanja01,2023,RS,CHA,3200,1494,-2.030540741295998,.9136543155480675,-1.11688642574793,-.126263722677584,.5130338702137968,.3867701475362128,-1.692008818666024,.9018270128970682,-.7901818057689558,1.497727308561499,1.497727308561499,0,-1.765454218681405,1.050766939996803,-.7146872786846019,.262011345986195
Jalen McDaniels,mcdanja01,2023,RS,PHI,885,419,-1.112124899462242,-1.418336150092055,-2.530461049554297,4.007563999222901,-2.824684792640874,1.182879206582027,-.1347518730510823,-1.816908411410259,-1.951660284461342,.1704236276757166,.1704236276757166,0,-.6031951107196999,-.4669924380841087,-1.070187548803809,-.1422284428279205
Jaden McDaniels,mcdanja02,2023,RS,MIN,5094,2416,-1.636165093439896,1.263894024912049,-.372271068527847,2.055962542090914,.9427097531906424,2.998672295281556,-.9544692992633487,1.258298836139197,.303829536875848,3.765983341784996,3.765983341784996,0,-1.544165697400449,1.760917778263327,.2167520808628787,.0456133715653101
Doug McDermott,mcderdo01,2023,RS,SAS,2858,1314,-1.174109403371321,-4.433544583214872,-5.607653986586193,-1.269758955381411,-2.070035080999176,-3.339794036380587,-1.204561680913678,-4.163348236929653,-5.36790991784333,-1.764701228111833,-1.764701228111833,0,-1.063807057436394,-4.932477964661212,-5.996285022097606,.5548081360383093
JaVale McGee,mcgeeja01,2023,RS,DAL,756,355,-4.799725278992168,-.7738725367374226,-5.573597815729591,-4.880922089663068,-.3166736083388108,-5.197595698001879,-5.144764904566532,-.705169958517144,-5.849934863083677,-.5670149535546105,-.5670149535546105,0,-4.905778312816935,-1.64509432136818,-6.550872634185115,.9980167957686423
Bryce McGowens,mcgowbr01,2023,RS,CHA,1689,787,-3.508642485186875,-1.066607122122163,-4.575249607309038,-5.348701084724352,-.3712308064625736,-5.719931891186926,-4.047297928553166,-.9645507926933721,-5.011848721246539,-.9112497663848713,-.9112497663848713,0,-4.661074882399417,-2.324043429243113,-6.98511831164253,.3395821737554193
Rodney McGruder,mcgruro01,2023,RS,DET,1103,524,.5963057076373014,-.2713220841408872,.3249836234964142,1.487778368337787,-.8380723527813756,.6497060155564109,.8604504488226844,-.3388364801213333,.5216139687013511,.8740549537720991,.8740549537720991,0,.0819129821366733,-1.054733638561354,-.9728206564246809,-.0685504708284488
Jordan McLaughlin,mclaujo01,2023,PO,MIN,30,14,-12.7404418833029,-16.63427792223888,-29.37471980554178,-31.96858984563201,9.925817208699234,-22.04277263693277,-17.48299543487807,-11.90924270262594,-29.39223813750402,-.196856813619818,0,-.196856813619818,-14.17315095556221,-5.547024075036344,-19.72017503059855,.2954018169431651
Jordan McLaughlin,mclaujo01,2023,RS,MIN,1504,678,.0532889279957666,-.5377320615754992,-.4844431335797326,-.1060241696937009,5.486617226606762,5.380593056913061,.0359808929816731,.6729520951853825,.7089329881670556,1.199236146761027,1.199236146761027,0,-.6533301548493319,-.090973191412459,-.744303346261791,.2309095449950475
De'Anthony Melton,meltode01,2023,PO,PHI,539,274,.412118411860966,1.293044874012792,1.705163285873758,-.4891568293912967,9.05031366630516,8.561156836913863,.2380373901093811,2.934253510377075,3.172290900486456,.8549176611702445,0,.8549176611702445,1.565761504324795,4.104158762369973,5.669920266694768,.1209603841482967
De'Anthony Melton,meltode01,2023,RS,PHI,4379,2150,.2205322940151969,1.715727740606781,1.936260034621978,-1.527753426594397,-1.394914335302693,-2.92266776189709,-.1645771415917922,1.134313025001167,.9697358834093751,4.088469669231318,4.088469669231318,0,.5093605358383549,2.400302898618288,2.909663434456643,.202342918391739
Sam Merrill,merrisa01,2023,RS,CLE,121,59,1.113688938119583,-1.375968595304508,-.2622796571849253,-5.927293881988575,3.176384430774599,-2.750909451213976,-.3291816390319386,-.5780785912691222,-.9072602303010608,.0554400605118268,.0554400605118268,0,2.377954645971781,-.7038165603929183,1.674138085578863,-.0540854372018952
Chimezie Metu,metuch01,2023,PO,SAC,11,6,-.6541430047754695,-4.919673694206495,-5.573816698981965,25.58530652296779,24.24341618431128,49.82872270727908,4.861372929933591,.8417911754611974,5.703164105394788,.0262299188903267,0,.0262299188903267,-1.265383064101075,-3.371354712189197,-4.636737776290271,-1.691405769275404
Chimezie Metu,metuch01,2023,RS,SAC,1522,689,-2.034885746286207,.1942208074621819,-1.840664938824025,-.0839975719390523,4.626396044482091,4.542398472543038,-1.792632798058468,1.176793771451792,-.6158390266066758,.752547583699726,.752547583699726,0,-1.154194550414153,.0946825660349093,-1.059511984379244,.3135677125071299
Khris Middleton,middlkh01,2023,PO,MIL,371,173,5.068723301964429,-5.332979199215658,-.2642558972512292,5.681497554064543,6.965505698728617,12.64700325279316,5.483100291843718,-2.976635201462295,2.506465090381423,.4860045668117679,0,.4860045668117679,5.230232989509637,-5.292399311484823,-.0621663219751865,1.542369594472021
Khris Middleton,middlkh01,2023,RS,MIL,1758,801,2.160070377556551,.4102748738809052,2.570345251437456,.4772911012395888,2.009798884872168,2.487089986111756,1.925366847228994,.7115853844489991,2.636952231677993,2.22851464985489,2.22851464985489,0,2.244556339607732,-.4132151698716814,1.831341169736051,1.239172358143981
Patty Mills,millspa02,2023,PO,BRK,9,5,-8.159443363633827,9.165630649427479,1.006187285793652,-28.31178891291077,23.63627775186304,-4.675511161047723,-12.76190519648573,12.83645740572573,.0745522092400019,.0073524125854101,0,.0073524125854101,-12.07375773271391,8.927988637344782,-3.145769095369133,-1.046609161297034
Patty Mills,millspa02,2023,RS,BRK,1223,567,-.6516914633455586,-2.997966531038257,-3.649657994383816,-1.730190294048579,-4.732846204242822,-6.463036498291402,-.9171647253542724,-3.560126313746649,-4.477291039100922,-.50297343418456,-.50297343418456,0,-.7228173326204891,-3.545303111687289,-4.268120444307779,.665950402254724
Shake Milton,miltosh01,2023,PO,PHI,41,21,3.223340491455606,4.497164546209511,7.720505037665117,-10.0351935404088,3.94820467701622,-6.086988863392579,.6670718039034271,4.621488510933274,5.288560314836701,.0890205260967636,0,.0890205260967636,.9289613946019466,4.172354605911957,5.101316000513904,.213763503200997
Shake Milton,miltosh01,2023,RS,PHI,3312,1567,-.2428545641042,-2.461613070761846,-2.704467634866047,.0542060974336703,.9206690710752899,.9748751685089603,-.2378435359551924,-1.907158322911741,-2.145001858866933,.483664538918633,.483664538918633,0,-.6967769062706588,-2.728425600027859,-3.425202506298517,-.004472344095973
Justin Minaya,minayju01,2023,RS,POR,195,89,-7.482277664453572,-7.049139112254926,-14.5314167767085,-1.994539091003209,-3.89377233140721,-5.888311422410419,-6.773363533572629,-6.726752963354349,-13.50011649692698,-.489642526368393,-.489642526368393,0,-7.365925446579726,-5.407311254191672,-12.7732367007714,.3108594443388208
Josh Minott,minotjo01,2023,PO,MIN,13,6,-10.17208918742593,2.435530586459391,-7.736558600966541,-18.31045418984656,12.94672776525437,-5.363726424592185,-12.41398689531438,5.094193575172485,-7.319793320141892,-.0150462553603337,0,-.0150462553603337,-9.687161022467658,18.13817806062839,8.45101703816073,4.221415707894986
Josh Minott,minotjo01,2023,RS,MIN,220,96,-.3777444679873786,.3521622721990366,-.025582195788342,2.397962469206727,-.1284439635901578,2.269518505616569,.2025104597013796,.2708766718124789,.4733871315138585,.158935828043468,.158935828043468,0,.3328019205164423,-1.221514319587833,-.8887123990713905,.6756921456621761
Davion Mitchell,mitchda01,2023,PO,SAC,312,140,-.2680646746201809,2.156855386750955,1.888790712130775,-8.782083129884253,5.22024768870455,-3.561835441179703,-2.050883747643297,2.909176927910044,.8582931802667466,.2657569408301654,0,.2657569408301654,-3.131061431426479,2.184362477176091,-.9466989542503885,-.0217830975923669
Davion Mitchell,mitchda01,2023,RS,SAC,3076,1447,-2.227949139541663,2.16492185760342,-.0630272819382425,-1.174844973743985,2.199017600628228,1.024172626884242,-2.167713495797122,2.328730337690498,.161016841893376,2.13184741600842,2.13184741600842,0,-2.0336631866728,1.673183109751314,-.360480076921486,-.8096056444210999
Donovan Mitchell,mitchdo01,2023,PO,CLE,393,207,2.958116680557304,-1.349724787180834,1.60839189337647,12.92208826121469,-5.397815969284659,7.524272291930032,5.424116199523785,-2.344451835879626,3.079664363644159,.6196741288460007,0,.6196741288460007,4.045593242358091,-1.170346298127924,2.875246944230167,-2.374664998478534
Donovan Mitchell,mitchdo01,2023,RS,CLE,4909,2432,6.43260487528651,-1.02124770235109,5.41135717293542,2.114629647428603,-.5318739977511421,1.582755649677461,5.878071587933555,-1.024318434288338,4.853753153645218,9.462921904242943,9.462921904242943,0,6.269902004646469,.012922502371384,6.282824507017853,.301004108239008
Evan Mobley,mobleev01,2023,PO,CLE,364,188,-6.601361733901642,3.617832379407772,-2.983529354493871,-6.754683650007448,15.74411678331978,8.989433133312328,-6.932757321601757,6.249481022431219,-.6832762991705383,.2073635834632602,0,.2073635834632602,-7.43955847097331,5.358010489774628,-2.081547981198682,1.402394016591918
Evan Mobley,mobleev01,2023,RS,CLE,5488,2715,-1.891452510634883,1.636386180619532,-.2550663300153506,1.756727465286797,-.0559968923499695,1.700730572936828,-1.266708611556752,1.317341898929139,.0506332873723871,3.849894793298803,3.849894793298803,0,-.6090982708720314,2.146956485475935,1.537858214603903,-.7681190422474378
Isaiah Mobley,mobleis01,2023,RS,CLE,171,84,-.4595288389858704,2.521826656721383,2.062297817735513,-1.337898049448058,12.99805811792948,11.66016006848142,-.6984388921855902,4.787061678670852,4.088622786485262,.2896361114414565,.2896361114414565,0,.1624501507077605,3.175350325090605,3.337800475798366,-1.186548481433575
Chima Moneke,monekch01,2023,RS,SAC,18,8,-14.15667133461773,-10.84909954168264,-25.00577087630037,-25.04704987254499,-9.338467272003593,-34.38551714454858,-17.38379520848687,-11.16133865893749,-28.54513386742437,-.1104359255916117,-.1104359255916117,0,-12.00579409708432,-10.84799583749541,-22.85378993457973,4.937633185252475
Malik Monk,monkma01,2023,PO,SAC,446,205,4.743917722251508,.0772009521734359,4.821118674424944,10.47016866541074,10.32380572317851,20.79397438858926,6.281505804106839,2.199785558295464,8.481291362402303,1.218669187918099,0,1.218669187918099,4.991398856165244,2.049127547795782,7.040526403961026,.5802169264747592
Malik Monk,monkma01,2023,RS,SAC,3711,1719,2.340505555125886,-2.508765410790896,-.1682598556650103,-3.744676931720481,2.58207061471126,-1.162606317009221,1.129812857727781,-1.591438329150319,-.4616254714225385,2.037497588562568,2.037497588562568,0,1.38830128915475,-2.259832423730191,-.8715311345754408,1.534680908229343
Moses Moody,moodymo01,2023,PO,GSW,343,161,2.763611502634532,-1.711224821743004,1.052386680891527,-2.591322535799844,-2.304533034306765,-4.895855570106609,1.830768890591568,-1.997166496276214,-.1663976056846457,.2170956262674988,0,.2170956262674988,.252215222788261,-2.098233403013063,-1.846018180224802,-.8019474080540587
Moses Moody,moodymo01,2023,RS,GSW,1769,817,-1.872280713183334,-1.194121962735416,-3.06640267591875,-1.487611896139556,-.607045137702958,-2.094657033842514,-1.898684447786852,-1.151915475040999,-3.050599922827851,-.1252635791319011,-.1252635791319011,0,-1.745901758496211,-1.900750338997316,-3.646652097493527,-.029409153438514
