player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Javonte Green,greenja02,2023,1023,480,-.7420157074520457,3.481188542274759,2.739172834822714,.7748692631671581,3.674022227489837,4.448891490656996,-.4351903655009772,3.699884030302608,3.264693664801631,1.479417068728189,1.479417068728189,0,-.2958317437686395,2.931820745908203,2.635989002139564,.4414752062680104
Jalen Green,greenja05,2023,5456,2602,1.2717281526912,-2.878561427267198,-1.606833274575998,1.278083854749577,-2.432369780144417,-1.15428592539484,1.466557545343977,-2.912348114098438,-1.445790568754461,1.734541158113487,1.734541158113487,0,1.406935136584074,-3.050813519566056,-1.643878382981982,.183659879510442
Jeff Green,greenje02,2023,2820,1369,-3.464232365106222,-.3448023017257164,-3.809034666831939,-6.19701617988249,-1.735194007342449,-7.932210187224937,-4.286206650985544,-.6720932654400212,-4.958299916425564,-1.541558241565959,-1.178495642135077,-.3630625994308812,-3.647590266732928,-1.594555137673304,-5.242145404406233,-.8296180182723074
Josh Green,greenjo02,2023,3173,1539,-1.41216244252118,.6678259580685004,-.7443364844526793,.5847056827104669,2.051147205635648,2.635852888346115,-1.107331282335268,1.020459421615088,-.0868718607201801,2.092609900571587,2.092609900571587,0,-1.364785000678806,.7081096360189505,-.6566753646598553,.0737326397699143
AJ Griffin,griffaj01,2023,2997,1401,.0930931966165015,-1.076531701313725,-.9834385046972239,1.505675050861237,1.479382729952385,2.985057780813622,.3695897397954306,-.5938092974620761,-.2242195576666456,1.799566869130654,1.799566869130654,0,.5782780640518946,-1.133595070065143,-.5553170060132483,-.3262840844728477
Blake Griffin,griffbl01,2023,1197,575,-1.434412653448348,6.065066956746421,4.630654303298074,1.140238966865424,2.770054646906654,3.910293613772079,-1.022203958694574,5.701236436658795,4.679032477964221,2.176411064376357,2.208477723983747,-.0320666596073896,-1.774061795764375,5.242221599815903,3.468159804051528,-.2073974510528869
Quentin Grimes,grimequ01,2023,4807,2363,-.0230807304402962,-.7003257950840581,-.7234065255243542,2.342365581332355,1.041818743908833,3.384184325241188,.4305841491618465,-.3889117090598025,.0416724401020439,3.367873134278945,3.097071567878017,.2708015664009286,.3408848951465559,.202089303707034,.5429741988535899,-.08056548413902
Rui Hachimura,hachiru01,2023,3939,1854,-1.190461737188768,-.0801642569591238,-1.270625994147892,-3.343147607818135,1.70038520701184,-1.642762400806295,-1.722265924896847,.2655876282164961,-1.456678296680352,1.255751167553759,.5356433525913616,.7201078149623973,-1.657527954663536,-1.026078382162308,-2.683606336825844,-.6289052875115239
Tyrese Haliburton,halibty01,2023,3980,1883,6.842206862415618,-1.144545692017684,5.697661170397934,5.11026932342445,-.2183600688213284,4.891909254603121,6.901510452629804,-.9879064148813353,5.913604037748469,8.301192265153535,8.301192265153535,0,6.903483773381716,-.9461871887522161,5.9572965846295,-.2666609105200413
Jordan Hall,halljo02,2023,176,83,-8.052830520273703,-7.482085202912729,-15.53491572318643,-11.3001272753381,1.982458591587846,-9.317668683750258,-9.096627592900617,-5.853302274957943,-14.94992986785856,-.5153054396731249,-.5153054396731249,0,-8.654129316329215,-6.598275997101942,-15.25240531343116,-.257911939016038
R.J. Hampton,hamptrj01,2023,1558,750,-1.190824838937566,-1.592408548360258,-2.783233387297824,-1.968492187267436,-1.853721752049053,-3.822213939316489,-1.380485441766872,-1.710349853363814,-3.090835295130685,-.1398479136325642,-.1398479136325642,0,-2.194672707068915,-2.090287259359254,-4.284959966428168,-.1805992784612064
Tim Hardaway Jr.,hardati02,2023,4367,2152,.4318291468812921,1.463138352325392,1.894967499206684,3.426314558660829,1.968608737512617,5.394923296173446,1.056236919824734,1.683563142974131,2.739800062798865,6.015919027210167,6.015919027210167,0,1.356934465163287,1.254657040721344,2.611591505884631,-.194400840419531
James Harden,hardeja01,2023,5091,2562,5.402598895986715,.5219384131708008,5.924537309157516,1.295096061283043,-1.996057377757453,-.7009613164744101,4.829830005437919,.0135487993570738,4.843378804794992,9.809496834129483,9.235348428086022,.574148406043461,4.965854105443064,.1051649405089872,5.071019045952052,-.9812647393430981
Jaden Hardy,hardyja02,2023,1495,708,-.1687608787787569,-2.707628544171446,-2.876389422950203,-.7646478425132267,-1.934069308759781,-2.698717151273008,-.329322689635977,-2.682589409161814,-3.011912098797791,-.0948554908142014,-.0948554908142014,0,-.144169093443393,-3.239625664236721,-3.383794757680114,.2637103217616661
Ron Harper Jr.,harpero02,2023,98,48,6.150207377571234,-2.295785130269377,3.854422247301857,5.787216781499356,5.386681957296258,11.17389873879561,6.414880734921035,-.8567758173379878,5.558104917583047,.2003406096451674,.2003406096451674,0,2.756700058389085,-3.234578954628585,-.4778788962394995,-1.548547724394994
Montrezl Harrell,harremo01,2023,1451,688,-1.332511536389368,2.735553004312474,1.403041467923106,-1.191533952134849,1.072839568206673,-.1186943839281764,-1.426549006820376,2.498969927001483,1.072420920181107,1.339957469121656,1.441574316675574,-.1016168475539175,-2.209864733641075,1.227431960398442,-.9824327732426328,.1727876354736244
Gary Harris,harriga01,2023,2478,1184,-.3696744374420559,-.2981912681326919,-.6678657055747478,2.021397350706508,-3.929245135318653,-1.907847784612146,.1251373177393062,-1.074386765600344,-.9492494478610379,1.083991011286199,1.083991011286199,0,-.8484327184001752,-.6137699656072356,-1.462202684007411,-.3526515287491426
Joe Harris,harrijo01,2023,3276,1571,-.6780512755172665,-1.815468744045447,-2.493520019562713,-1.221271690447063,-1.594925120027958,-2.816196810475022,-.8327474922732242,-1.895691752930572,-2.728439245203796,.0194833234720249,-.0030327104299691,.022516033901994,-.8106178319408417,-1.852968464292291,-2.663586296233134,.3071274935122132
Kevon Harris,harrike01,2023,960,457,-1.71564204522782,.3946370187657477,-1.321005026462072,-.8243989308474116,2.49398211256693,1.669583181719519,-1.602666540976033,.868754288084024,-.733912252892009,.4711729116573284,.4711729116573284,0,-2.378757950298091,.2106761069594867,-2.168081843338604,.2359914825315927
Shaquille Harrison,harrish01,2023,320,148,2.916448989868521,.1313173333452995,3.04776632321382,2.623391276047142,2.11941670277678,4.742807978823922,3.032877314671194,.5956793776174296,3.628556692288624,.4835112486313245,.4088543685134336,.0746568801178909,1.870361954415305,2.182387148082032,4.052749102497336,.0773934636810402
Tobias Harris,harrito02,2023,5657,2828,-.1346347098047591,-.7261648640987038,-.8607995739034628,1.998903784131362,1.424281550001392,3.423185334132754,.2676383497535998,-.3298009787260043,-.0621626289724044,3.857214205048138,3.170191094736518,.6870231103116204,.5339707104866301,-.1093996794255546,.4245710310610755,-1.226647632474515
Isaiah Hartenstein,harteis01,2023,3824,1846,-1.143025913068656,3.022690012572735,1.879664099504079,-.2182130925376286,2.194855251268732,1.976642158731103,-1.059925198493391,3.020666075585721,1.96074087709233,4.503293832995192,3.377746835495118,1.125546997500075,-.9012096086030565,3.028404798632745,2.127195190029688,-.0761997446279862
Josh Hart,hartjo01,2023,5752,2807,.429824448647325,1.411666281053041,1.841490729700366,4.150577680068199,1.68050115199189,5.83107883206009,1.21194446305565,1.574617335373436,2.786561798429086,7.919017305535589,7.348065023864115,.5709522816714739,.7701515740198948,1.874182373784181,2.644333947804076,-.0557011672567879
Udonis Haslem,hasleud01,2023,159,73,-6.882459523845814,8.074225099312983,1.191765575467169,-5.109104718584183,-3.572957610689665,-8.682062329273847,-6.927463281824906,6.114055262482075,-.8134080193428327,.0738478998968152,.0814513312667483,-.0076034313699332,-6.163118648901881,4.356762111566282,-1.806356537335599,.5143923337164064
Sam Hauser,hausesa01,2023,2937,1390,1.249039189815671,.7302313494772195,1.979270539292891,.361957856672841,2.034963432028913,2.396921288701754,1.100178780291889,.994588656750741,2.094767437042631,3.433102113793077,3.263993109297344,.1691090044957329,1.064776580604177,.2692033440434152,1.333979924647592,-.2146590388747347
Jaxson Hayes,hayesja02,2023,1300,610,-2.861373357316285,.6007870554533836,-2.260586301862901,-6.97615432488736,.8638343709905349,-6.112319953896824,-3.898166467064408,.6584434501337909,-3.239723016930617,-.1530427391598652,-.1530427391598652,0,-4.218180352064243,-.7052141907407273,-4.92339454280497,.4173195423371945
Killian Hayes,hayeski01,2023,4498,2154,-2.249454111362232,.5042612784884153,-1.745192832873817,-2.866861221819224,-.2468628808058578,-3.113724102625082,-2.452182312329093,.4387759842661398,-2.013406328062953,.8087129925009093,.8087129925009093,0,-2.005482703624936,.7433268245355217,-1.262155879089414,-.0974986947431912
Gordon Hayward,haywago01,2023,3384,1577,-1.994031468884954,-.4009236760645508,-2.394955144949505,-1.29352705311247,2.89745336057705,1.603926307464579,-1.897683075291206,.2749010001017183,-1.622782075189487,.9103727507659853,.9103727507659853,0,-2.198120854709801,-.3530991662041791,-2.55122002091398,.3816882816456709
Juancho Hernangomez,hernaju01,2023,1269,614,-3.192750808779095,-.8088936917746448,-4.00164450055374,.5626175604189141,-1.798101963814828,-1.235484403395914,-2.628768618045202,-1.072762878300042,-3.701531496345245,-.2958916406680057,-.2958916406680057,0,-2.934530805850647,-.9595636431139163,-3.894094448964564,-.7408132458508578
Willy Hernangomez,hernawi01,2023,995,458,-.9662437224932159,1.300854511777259,.3346107892840433,-4.203618207813234,2.046623151736546,-2.156995056076688,-1.701268793723693,1.466930194198581,-.2343385995251122,.5914491666549632,.5914491666549632,0,-2.137400326790729,.9903038235602943,-1.147096503230434,.6199424178418637
Tyler Herro,herroty01,2023,4772,2356,.8031807816362099,-1.855655270314973,-1.052474488678763,2.868427787941989,1.131920562412633,4.000348350354622,1.318071144742425,-1.3544732897016,-.0364021449591745,3.246257113816164,3.15865372248709,.0876033913290742,1.738839261323702,-.9297751929947478,.8090640683289541,-.4281526717115597
Buddy Hield,hieldbu01,2023,5277,2482,1.542840014871171,-.1629625793954271,1.379877435475744,2.527892918707737,-.1066114626319991,2.421281456075738,1.846307997126724,-.1171508066516082,1.729157190475116,5.69640386474335,5.69640386474335,0,2.895997682774985,.3761029505864193,3.272100633361405,.433729737140552
Haywood Highsmith,highsha01,2023,2216,1086,-3.296865782785791,2.198356916395769,-1.098508866390022,-4.063834982751593,.7603864114317173,-3.303448571319876,-3.666326619436185,2.01684236917204,-1.649484250264146,.6311207082390491,.1796241804523139,.4514965277867352,-3.494423457760345,1.415384365131822,-2.079039092628522,-.0529516198371603
George Hill,hillge01,2023,1777,834,-1.006515152316129,.6111313290777476,-.3953838232383811,-2.385427306081573,2.130277596367279,-.255149709714295,-1.345794386089224,.9327661853243455,-.4130282007648786,.9793744345619019,.9793744345619019,0,-1.732303831407237,.6083241941674645,-1.123979637239773,-.9848140346492318
Malcolm Hill,hillma01,2023,23,9,-5.338799633839464,-2.543316123788679,-7.882115757628143,7.496847368448949,29.08374886177299,36.58059623022194,-2.951825884579608,3.895220324868402,.9433944402887944,.0170619748007322,.0170619748007322,0,-2.897813449134397,-3.578699307358157,-6.476512756492554,.6109016737858314
Aaron Holiday,holidaa01,2023,1826,849,-1.480019349422237,2.443986075548809,.963966726126572,-.5617155464143272,1.781160556866925,1.219445010452598,-1.397997707233955,2.472033339831845,1.07403563259789,1.648188746729354,1.667010260515953,-.0188215137865989,-1.190815694038767,1.165400891833281,-.0254148022054862,-.2788484376065197
Jrue Holiday,holidjr01,2023,5086,2374,2.900887014444443,1.781431019329685,4.682318033774128,5.339749579261206,3.180399288505005,8.520148867766212,3.574640673142591,2.13842363908553,5.713064312228121,10.35300519657844,9.319577764430367,1.033427432148077,3.95421235531656,1.775476885050005,5.729689240366565,.7108716091935098
Justin Holiday,holidju01,2023,1536,706,-3.894106534422563,-2.375103983571044,-6.269210517993607,-5.228436110631054,-.2790539303634459,-5.5074900409945,-4.427819722865379,-2.057842108223237,-6.485661831088616,-1.350632037973434,-1.350632037973434,0,-3.535709580460734,-2.709551834454935,-6.24526141491567,.3530416833791135
Richaun Holmes,holmeri01,2023,743,348,-2.921943727567074,-5.306221293858533,-8.228165021425607,-6.679348501516384,-.1465011438828918,-6.825849645399275,-3.907653306977206,-4.529931306301833,-8.437584613279039,-1.00247563173907,-1.00247563173907,0,-4.129079360366994,-4.937157438246106,-9.066236798613101,-.7349178063385168
Al Horford,horfoal01,2023,5167,2504,-.5015048814930582,2.225940519641834,1.724435638148776,2.071240858684119,.8936686367283593,2.964909495412479,-.0169140238837907,2.046047047472027,2.029133023588236,6.172410588730784,3.961345056561429,2.211065532169355,-.1090761115749323,2.287588237598565,2.178512126023633,-.4502054576934318
Talen Horton-Tucker,hortota01,2023,2830,1313,-.8140982003069752,-.6542845937859737,-1.468382794092949,-2.017758448072408,1.900563915810472,-.1171945322619361,-1.118096235608914,-.1329655193828968,-1.251061754991811,1.009639576904128,1.009639576904128,0,-1.358004237109417,-1.169160460115284,-2.527164697224701,.5540545316245092
Danuel House Jr.,houseda01,2023,1786,849,-2.038957377897864,-1.21834038712312,-3.257297765020984,-.7858542978370713,-2.300211249397633,-3.086065547234705,-1.926164146995014,-1.533607079249939,-3.459771226244953,-.3113866953210664,-.188463858690457,-.1229228366306094,-2.054093368948611,-2.16686170237092,-4.220955071319531,-.378561861145446
Caleb Houstan,houstca01,2023,1703,812,-1.753706018489127,-2.356267447284456,-4.109973465773583,-2.620350667164417,-.8299840222207646,-3.450334689385182,-2.019067255303524,-2.172420164928393,-4.191487420231917,-.5941378420015916,-.5941378420015916,0,-2.721991020506771,-2.92797827054052,-5.649969291047291,-.5146603609012592
Trevor Hudgins,hudgitr01,2023,57,28,-4.618482456691106,-4.25318422658076,-8.871666683271865,-5.055307097652659,10.9080026653663,5.852695567713643,-4.862713773813885,-1.208868292980768,-6.071582066794653,-.0469838025246334,-.0469838025246334,0,-3.747547523848076,-5.052237768728147,-8.799785292576223,-.9933479309455197
Kevin Huerter,huertke01,2023,5006,2386,1.552272029089711,-1.77307064556189,-.2207986164721792,2.721128385814897,-1.182626055804685,1.538502330010211,1.842921929949051,-1.740936279070546,.1019856508785054,3.475556911274746,3.40699724969642,.0685596615783257,2.223685507910762,-.4721966994087039,1.751488808502058,-.1986541391918225
Jay Huff,huffja01,2023,214,95,1.831666102525189,-3.421218984082421,-1.589552881557232,2.859338978034439,-4.195984316213166,-1.336645338178727,2.175384386368453,-3.765248196700401,-1.589863810331948,.056831769166171,.056831769166171,0,2.177823668660008,-3.029508142492753,-.8516844738327451,1.079024018910678
De'Andre Hunter,huntede01,2023,5026,2350,-1.580108631647106,-.9935510846740173,-2.573659716321123,1.430259655773306,-.6918783365397206,.7383813192335854,-1.074367075192163,-.9706701290320444,-2.045037204224208,.8532169839536629,.6821870138579755,.1710299700956873,-.3567736235657464,-.7747973271824278,-1.131570950748174,.2513699204083368
Bones Hyland,hylanbo01,2023,2412,1167,1.489627252516419,-.6906875650396538,.7989396874767648,-.429152903809627,-4.280961106648369,-4.710114010457994,1.106068971074569,-1.487824439178781,-.3817554681042123,1.417002291650085,.7143658609299474,.7026364307201372,1.932009159969126,-1.204741211129898,.7272679488392281,-.2225935942653119
Serge Ibaka,ibakase01,2023,382,185,-4.005255589719623,.773910547663984,-3.231345042055639,-7.612551020996042,-.4799431912626178,-8.092494212258661,-5.00820775362307,.5175282553876048,-4.490679498235465,-.1629998056264175,-.1629998056264175,0,-5.504292102856106,-.0606517682524866,-5.564943871108593,-.7972302414942005
Andre Iguodala,iguodan01,2023,256,113,-3.674012117739909,1.234967218861361,-2.439044898878548,6.159640111231563,3.488247425470841,9.647887536702404,-1.823519596905359,1.769063830235284,-.0544557666700751,.1574161582295426,.1574161582295426,0,-1.359434394550369,.0436612947572592,-1.315773099793109,1.306138135475601
Joe Ingles,inglejo01,2023,2456,1133,.7827667577239472,-.9175078694683158,-.1347411117443686,.8871673150810158,-2.244411269292671,-1.357243954211655,.8561275668025586,-1.300686764524346,-.4445591977217872,1.343233982764964,1.268779534034148,.0744544487308165,.7258841388603132,-1.917552803462586,-1.191668664602272,.6907152470627628
Brandon Ingram,ingrabr01,2023,3168,1538,1.858692696718157,-1.329253881578425,.5294388151397327,.8651278042023948,.8609773459363818,1.726105150138777,1.779364880427024,-.9603225144635477,.8190423659634766,2.801040817099894,2.801040817099894,0,.7865503345489099,-1.489352323341574,-.7028019887926643,.0164894760771656
Kyrie Irving,irvinky01,2023,4597,2241,5.680990235903393,.4195720908154333,6.100562326718825,3.825259520098881,-.0323904672135291,3.792869052885352,5.621521363242743,.3507216021845321,5.972242965427276,9.957512514870995,9.957512514870995,0,5.869555522079063,1.002037878092362,6.871593400171426,-.1538666577751476
Jonathan Isaac,isaacjo01,2023,257,124,3.374278221880199,3.633652813405857,7.007931035286057,-3.81725383492544,2.050685624508856,-1.766568210416584,2.11050426718043,3.518419297969386,5.628923565149815,.5276147089991071,.5276147089991071,0,2.19275413494041,4.177749879469625,6.370504014410034,-.4714926834262671
Jaden Ivey,iveyja01,2023,4824,2304,-1.14618203715519,-2.516826088201518,-3.663008125356707,-4.636422899347764,-5.256706342216748,-9.893129241564512,-1.855818760131388,-3.185985879071688,-5.041804639203076,-2.729013822385454,-2.729013822385454,0,-1.678266836531337,-2.868288720184105,-4.546555556715442,1.311144066756734
Frank Jackson,jacksfr01,2023,9,5,-26.12541064089407,3.393968371677512,-22.73144226921656,-.9165822911111022,-9.757150106679806,-10.67373239779091,-22.37967107181697,.9470063638545346,-21.43266470796243,-.0460911189051901,-.0460911189051901,0,-13.48940125683248,-3.865701563098175,-17.35510281993065,-3.321491834200903
Isaiah Jackson,jacksis01,2023,2265,1042,-2.514447071000977,-.8938375883109547,-3.408284659311932,-2.603139819458809,-1.614701584689407,-4.217841404148216,-2.677748230110294,-1.042727013696441,-3.720475243806736,-.5169399807423731,-.5169399807423731,0,-2.582732436939731,-1.032698623701508,-3.615431060641239,.1971559992414257
Jaren Jackson Jr.,jacksja02,2023,4310,2007,.2453623661840137,2.211886365508142,2.457248731692156,1.332388980661731,3.564308147409568,4.896697128071299,.4786597338667593,2.579857530709504,3.058517264576264,5.978199709625261,6.115797606784142,-.1375978971588809,.1962693744845458,2.661229176756291,2.857498551240837,.9437836472847508
Justin Jackson,jacksju01,2023,226,107,-3.269535282931311,-1.451876410795932,-4.721411693727243,-16.63401101842138,-1.674128193012463,-18.30813921143384,-6.325911314136289,-1.672192672424314,-7.998103986560602,-.2864667149928512,-.2864667149928512,0,-4.248931260800648,-2.568036616298377,-6.816967877099025,-.0121997259912302
Quenton Jackson,jacksqu01,2023,302,135,-1.688096156320146,1.288650381837097,-.3994457744830489,-4.112169966263917,.8811769509409566,-3.23099301532296,-2.288521747990046,1.302842405303066,-.9856793426869794,.1217602977620147,.1217602977620147,0,-2.061702317147589,1.308389271995632,-.7533130451519565,.1986630777027736
Reggie Jackson,jacksre01,2023,3434,1674,-2.104045571114733,-.2659205316925026,-2.369966102807235,-3.76451261652716,-.4251338331221606,-4.189646449649322,-2.586431594697818,-.3206716259224442,-2.907103220620262,-.1366013079791139,-.1324893820978983,-.0041119258812155,-2.830002131739953,-.3643459090667707,-3.194348040806724,-.4227738246759429
LeBron James,jamesle01,2023,5487,2573,4.070418967720291,-.2318933292753387,3.838525638444953,3.680617195504422,1.287680575225811,4.968297770730234,4.262520607131012,.0372485469565959,4.299769154087608,9.367916310988484,7.216427885047041,2.151488425941442,4.06512476213789,-.4215205102779492,3.643604251859941,.5669944727621644
DaQuan Jeffries,jeffrda01,2023,12,5,-9.260294663121982,16.15397625319616,6.893681590074177,-46.28005907785783,28.76473428481159,-17.51532479304624,-17.70932742077028,19.61221671180433,1.902889291034054,.012734087138717,0,.012734087138717,-16.04615917559506,11.62744639765106,-4.418712777944,3.960334305075603
Ty Jerome,jeromty01,2023,1739,816,.2031985017059491,-2.678416095594701,-2.475217593888752,-.8496065793080192,-4.261978562600426,-5.111585141908445,.0077573435191114,-3.177654632711416,-3.169897289192305,-.1724350069894868,-.1724350069894868,0,-.0427696197687862,-2.425421140840463,-2.46819076060925,-1.373001010623496
Isaiah Joe,joeis01,2023,3006,1395,2.484409086764602,.3855152673820823,2.869924354146684,2.877560132143416,-.1621004053159496,2.715459726827466,2.712656279583809,.2815556759572015,2.994211955541011,4.089408851900646,4.089408851900646,0,2.462866465742806,.4080474207577562,2.870913886500562,.026826871297855
Alize Johnson,johnsal02,2023,64,30,-5.771637882142411,14.45351243442218,8.681874552279773,1.607448593011586,12.8122578252192,14.41970641823078,-4.503769691713894,15.10616433423804,10.60239464252415,.2055993113625258,.2055993113625258,0,-3.973082614284236,8.35709369625004,4.384011081965804,.6062594836044021
Cameron Johnson,johnsca02,2023,2765,1351,1.23327678176849,2.519550273677712,3.752827055446203,.4345170626720534,2.399861019362703,2.834378082034756,1.144696189559244,2.633606154142486,3.778302343701729,4.507522715178246,4.125662839328207,.3818598758500394,1.163008404196665,2.675145779932186,3.838154184128851,.2347643496359083
James Johnson,johnsja01,2023,353,162,-6.548343604671414,-3.8804449294193,-10.42878853409071,-6.950793272023497,5.35372426706967,-1.597069004953826,-7.0116669975642,-2.128179266267924,-9.139846263832123,-.5287564256519145,-.5287564256519145,0,-7.429603406575258,-2.954967379309483,-10.38457078588474,.1185469473465553
Jalen Johnson,johnsja05,2023,2361,1098,-.6539823612980344,1.076061524859022,.4220791635609876,-.7510554587690675,1.42617857653805,.6751231177689823,-.7380158927123915,1.22954477610669,.4915288833942989,1.81520928567866,1.794391929196643,.0208173564820174,.0987843768192712,.2456317036963696,.3444160805156407,.009383890642892
Keldon Johnson,johnske04,2023,4372,2063,.9384255516465299,-2.248521519253918,-1.310095967607388,-.1903016559705838,-4.50208237635241,-4.692384032322994,.856013612573142,-2.809769305833646,-1.953755693260504,.8388605451902873,.8388605451902873,0,.7266659283075217,-2.669839681365257,-1.943173753057735,.0938777951918548
Keon Johnson,johnske07,2023,890,416,-2.96090979153587,-3.190651805785853,-6.151561597321722,-5.353650340950593,-3.532223467182491,-8.885873808133084,-3.617659282413013,-3.398089222482363,-7.015748504895376,-.9114005372986002,-.9114005372986002,0,-2.885719409406483,-3.169272505309232,-6.054991914715713,.6716199160273079
Stanley Johnson,johnsst04,2023,1015,469,.8392581789904721,-2.288995801483069,-1.449737622492597,1.628882010437329,-.810221514626144,.8186604958111847,1.109204885425941,-2.050418495297663,-.9412136098717212,.4363636684064254,.4363636684064254,0,.2408198636002858,-3.092351764524794,-2.851531900924508,.8279654987444003
Nikola Jokic,jokicni01,2023,6040,2906,8.997046014204406,4.009830232791852,13.00687624699626,10.63288361780698,.2749978495647791,10.90788146737176,9.806052871894705,3.443875915702375,13.24992878759708,24.19226664417458,20.31451141295227,3.877755231222317,9.715171776858181,3.32698323804869,13.04215501490687,1.610308150280085
Carlik Jones,jonesca03,2023,121,56,-1.157322104257708,-5.626326087288592,-6.7836481915463,3.483084781109909,8.359009552107119,11.84209433321703,-.2433462835180248,-3.077730557354715,-3.32107684087274,-.0162366066853399,-.0162366066853399,0,-1.6648276428803,-3.560774411062046,-5.225602053942346,-.4933007431146073
Damian Jones,jonesda03,2023,1042,477,-2.671761340489497,2.23393798833323,-.4378233521562667,-4.359417692125352,.394997017207963,-3.964420674917389,-3.192342187221128,2.019671942655334,-1.172670244565794,.3757171878673319,.3757171878673319,0,-3.550236853644499,-.2177141271194074,-3.767950980763907,.0126591937824826
Derrick Jones Jr.,jonesde02,2023,1888,893,-.7041157814109438,1.086695848355388,.3825800669444441,.6070232578135042,3.041324326449554,3.648347584263059,-.4479448602695354,1.527212570420211,1.079267710150676,1.741359842412688,1.741359842412688,0,-1.183163752281808,.6625752620053397,-.5205884902764685,-.1901908532809697
Herbert Jones,joneshe01,2023,4036,1951,-1.511054734297462,3.657686628350993,2.146631894053532,2.409535602037884,1.96364943935853,4.373185041396414,-.7836452075919882,3.491314163047422,2.707668955455434,5.433092489051155,5.433092489051155,0,-1.292271709685905,3.812910655593751,2.520638945907846,.0098047174207272
Kai Jones,joneska01,2023,1170,550,-4.055130789594146,.1066362261458557,-3.94849456344829,-2.988619083144981,2.00644894413823,-.9821701390067513,-4.024037861819391,.5401716396030649,-3.483866222216326,-.2053729287825572,-.2053729287825572,0,-4.132150994758313,-.9644760145252333,-5.096627009283546,-.2731392435833397
Tre Jones,jonestr01,2023,4249,1984,1.028321970759536,1.192491144942057,2.220813115701593,1.054947975376794,-2.021304963784232,-.9663569884074383,1.16007262165925,.6647666942121451,1.824839315871395,4.614161827772091,4.614161827772091,0,.5262542439344731,.8727399188900118,1.398994162824485,-.3630988998182788
Tyus Jones,jonesty01,2023,4386,2060,1.336273403422499,-.8143062157789316,.5219671876435679,.8354333464933826,-2.778260882972751,-1.942827536479369,1.312746312850813,-1.319440398985284,-.0066940861344714,2.855726395818451,2.691793118165108,.1639332776533429,.8094985914487025,-1.245914613057325,-.4364160216086229,-1.127224006349207
DeAndre Jordan,jordade01,2023,1243,596,-4.942137666021054,-1.545126484497786,-6.487264150518841,-4.346288507265852,-3.140280287068042,-7.486568794333894,-5.125504910948834,-1.987150471948516,-7.11265538289735,-1.336217018476291,-1.241472424530567,-.0947445939457245,-4.951449253903432,-2.328549092376226,-7.279998346279657,.3509440749210564
Cory Joseph,josepco01,2023,2543,1227,.1729588099596774,-1.806681154694566,-1.633722344734889,.3056946028211132,.0994552175770045,.4051498203981178,.2529457258727311,-1.457686303675677,-1.204740577802946,.9542622113999556,.9542622113999556,0,-.4869300599758327,-1.884765980517293,-2.371696040493125,-1.366225657224241
Nikola Jovic,jovicni01,2023,444,214,-3.068465126192928,-1.037777159425013,-4.106242285617941,-3.227786042110406,-1.081644298028488,-4.309430340138894,-3.28083790625351,-1.13230076970899,-4.413138675962499,-.1843844417032047,-.2057637431875443,.0213793014843396,-2.645112783859747,-.9136062193151521,-3.558719003174899,.7831116326141855
Johnny Juzang,juzanjo01,2023,508,232,-4.660471115100758,-4.136384893231083,-8.79685600833184,-8.440961220712706,-2.891430586302577,-11.33239180701528,-5.741072685054037,-4.099356933060759,-9.840429618114795,-.8320709516251613,-.8320709516251613,0,-4.660233396868973,-4.26045073202457,-8.920684128893544,-.8656222267728131
Mfiondu Kabengele,kabenmf01,2023,71,36,-4.365165562751079,-5.45159061840513,-9.816756181156208,-.4393312041388034,-7.669573854714643,-8.108905058853447,-3.865656358945826,-6.326214395172261,-10.19187075411809,-.1349265868041144,-.1349265868041144,0,-1.969068001575525,-5.498520532194772,-7.467588533770297,-1.299453975208361
Frank Kaminsky,kaminfr01,2023,499,235,-1.303389030140664,-3.937550223027318,-5.240939253167983,-1.807609940098264,-2.67175965284384,-4.479369592942103,-1.480791326801166,-3.871025503610893,-5.351816830412059,-.304835877280928,-.304835877280928,0,-.9922051360859037,-4.664633590664272,-5.656838726750174,-.8100678966201762
Trevor Keels,keelstr01,2023,19,8,-12.51341597397563,-11.56720495458694,-24.08062092856257,-39.69611081090618,-19.75418061017053,-59.45029142107672,-19.09259624764084,-14.09811162022653,-33.19070786786737,-.1247778640955304,-.1247778640955304,0,-13.8392488609351,-14.61086662068511,-28.45011548162022,.4314240360373531
Luke Kennard,kennalu01,2023,2975,1422,.7058953390430081,-.9308451743600495,-.2249498353170415,3.779395277139789,1.829065708061778,5.608460985201567,1.396963662582531,-.4368735185876397,.9600901439948911,2.685748646706489,1.798435422970274,.8873132237362146,.46477945944368,-.6931469677949156,-.2283675083512357,-.3996991609833128
Walker Kessler,kesslwa01,2023,3600,1703,.0636474869266727,3.231839408142754,3.295486895069427,1.284962232703393,1.464516304731742,2.749478537435135,.3008674947575564,3.100686479150561,3.401553973908117,5.318936375818899,5.318936375818899,0,-.2945941283208753,2.156583790017697,1.861989661696822,-.4903835441680505
